876139661487251457	Hate Speech
876138943950934016	Normal Speech
876135763598909440	Normal Speech
876132200462381056	Hate Speech
876131328806313985	Hate Speech
876128364926443520	Hate Speech
886571076372885504	Normal Speech
876113683776253952	Normal Speech
876110552803815425	Hate Speech
876109771694252033	Normal Speech
876108708694167553	Normal Speech
876104600784322561	Normal Speech
876102228854976513	Hate Speech
876102197129363456	Hate Speech
876094284990210049	Normal Speech
876084118773170176	Hate Speech
876077839853813760	Hate Speech
876076995981041664	Normal Speech
876075406884978689	Hate Speech
876068904493297665	Normal Speech
876066361360891904	Normal Speech
876061206427049984	Normal Speech
876055902796759041	Normal Speech
876055149919129600	Normal Speech
876054146255908864	Normal Speech
876042693608185856	Normal Speech
876039121042624513	Normal Speech
876036500625924096	Normal Speech
876035235913367552	Normal Speech
876017399404822528	Normal Speech
876017300645662720	Normal Speech
876017176989245440	Normal Speech
876009611974905857	Hate Speech
876005843971518465	Normal Speech
876003997919854593	Normal Speech
876002241534205952	Normal Speech
876000441926111232	Hate Speech
875994091120676864	Normal Speech
875993646545465344	Hate Speech
817953326360891392	Normal Speech
875980822267936768	Normal Speech
875979183645708288	Normal Speech
875969091365781505	Normal Speech
875955124085989376	Hate Speech
821422043816198145	Hate Speech
821169018744672256	Normal Speech
821002455295098880	Normal Speech
820992441222238208	Hate Speech
820710048414322688	Normal Speech
820682274572271619	Normal Speech
820682274572271619	Normal Speech
820682274572271619	Normal Speech
820682274572271619	Normal Speech
820666871246716929	Normal Speech
820655123542188032	Normal Speech
820645723452612609	Normal Speech
820629943981867008	Normal Speech
820626990290112512	Normal Speech
820623940246732804	Hate Speech
820619985324306432	Hate Speech
820609417850847235	Normal Speech
820584280711512065	Normal Speech
820592524867735552	Normal Speech
820526813625597952	Normal Speech
820519388449243140	Hate Speech
820497864627322882	Normal Speech
820373295040229376	Hate Speech
820263701357789184	Normal Speech
820207335444533248	Normal Speech
820205265865863168	Normal Speech
820185045654732800	Hate Speech
820113296812478464	Hate Speech
819962890367156227	Hate Speech
819959224146935808	Normal Speech
819937946212175872	Normal Speech
819935260930691072	Normal Speech
819925920299581441	Normal Speech
819918367784140801	Normal Speech
819869633247322112	Hate Speech
819605367189544960	Hate Speech
819564926222090240	Normal Speech
819468963629428736	Normal Speech
819440010910924801	Hate Speech
819163173953511425	Normal Speech
819093447051214848	Normal Speech
819065258388127744	Normal Speech
819047372466638848	Normal Speech
819039498348756992	Hate Speech
818878719636869120	Hate Speech
818852907395284993	Normal Speech
818847867762831360	Hate Speech
818836725157924865	Normal Speech
818798128195215360	Normal Speech
818748142585843713	Normal Speech
818736274127384576	Normal Speech
818727764958334976	Normal Speech
818718084022185984	Hate Speech
834055386097340416	Normal Speech
818655113065758720	Hate Speech
825092573622575108	Normal Speech
825091172649598978	Hate Speech
825091172649598978	Normal Speech
825071443956420609	Normal Speech
825064888707936256	Normal Speech
825052227047870464	Hate Speech
825039533012090880	Normal Speech
825016570581651456	Hate Speech
825014330672443392	Normal Speech
824998673994096641	Normal Speech
824907859615940608	Normal Speech
824906196914049024	Normal Speech
824902418613702656	Normal Speech
824849824092598273	Hate Speech
824811897547550724	Hate Speech
